-0.014968896,2.604464296,,0.045101089,-29.82789462,,-0.014,2.604464296,,0.045,-29.82789462,26.56105706,,56.38895168,,362.1214103
0.045101089,32.55098135,,0.02507776,-33.32266387,,0.045,32.55098135,,0.025,-33.32266387,26.56105706,,59.88372093,,
0.02507776,29.55524311,,0.091822188,-25.99836844,,0.025,29.55524311,,0.091,-25.99836844,26.56105706,,52.5594255,,
0.02507776,26.56105706,,0.165241058,-26.32536439,,0.025,26.56105706,,0.165,-26.32536439,30.5610661,,56.88643049,,
0.125194401,30.5610661,,0.252008813,-23.98982684,,0.125,30.5610661,,0.252,-23.98982684,26.57347463,,50.56330147,,
0.205287714,30.56727489,,0.325427683,-21.32263674,,0.205,30.56727489,,0.325,-21.32263674,31.57154569,,52.89418243,,
0.185264386,26.57347463,,0.412195438,-19.98516121,,0.185,26.57347463,,0.412,-19.98516121,31.07872346,,51.06388467,,
0.285381026,31.57154569,,0.485614308,-16.81894011,,0.285,31.57154569,,0.485,-16.81894011,28.58822501,,45.40716512,,
0.365474339,31.07872346,,0.565707621,-14.31757628,,0.365,31.07872346,,0.565,-14.31757628,31.09114103,,45.40871731,,
0.445567652,31.58396325,,0.545684292,-17.31331453,,0.445,31.58396325,,0.545,-17.31331453,31.09114103,,48.40445556,,
0.425544323,28.58822501,,0.645800933,-14.3113675,,0.425,28.58822501,,0.645,-14.3113675,31.09734981,,45.40871731,,
0.525660964,31.09114103,,0.685847589,-9.816984038,,0.525,31.09114103,,0.685,-9.816984038,32.60065162,,42.41763566,,
0.605754277,31.09734981,,0.725894246,-7.318724607,,0.605,31.09734981,,0.725,-7.318724607,37.59251389,,44.9112385,,
0.685847589,32.60065162,,0.805987558,-8.310577839,,0.685,32.60065162,,0.805,-8.310577839,32.6068604,,40.91743824,,
0.705870918,37.59251389,,0.886080871,-7.306307039,,0.705,37.59251389,,0.886,-7.306307039,28.61926893,,35.92557597,,
0.765940902,32.6068604,,0.866057543,-9.303983266,,0.765,32.6068604,,0.866,-9.303983266,28.61926893,,37.9232522,,
0.846034215,32.11403818,,0.966174184,-6.30203624,,0.846,32.11403818,,0.966,-6.30203624,28.62547771,,34.92751395,,
0.826010886,28.61926893,,0.946150855,-9.297774483,,0.826,28.61926893,,0.946,-9.297774483,28.62547771,,37.9232522,,
0.93280197,31.95442069,,1.046267496,-5.796796448,,0.932,31.95442069,,1.046,-5.796796448,30.13033172,,35.92712817,,
0.906104199,28.62547771,,1.086314152,-3.298537018,,0.906,28.62547771,,1.086,-3.298537018,28.63944748,,31.9379845,,
1.00622084,30.13033172,,1.126360809,-6.78864968,,1.006,30.13033172,,1.126,-6.78864968,26.64177125,,33.43042093,,
1.086314152,28.63944748,,1.246500778,-1.289995419,,1.086,28.63944748,,1.246,-1.289995419,27.65380303,,28.94379845,,
1.066290824,26.64177125,,1.226477449,-5.283795677,,1.066,26.64177125,,1.226,-5.283795677,24.651856,,29.93565168,,
1.173081908,27.64811165,,1.32659409,-1.283786635,,1.173,27.64811165,,1.326,-1.283786635,26.16291879,,27.44670543,,
1.146384137,24.651856,,1.306570762,-3.281462862,,1.146,24.651856,,1.306,-3.281462862,29.65458365,,32.93604651,,
1.246500778,27.65380303,,1.406687403,-0.279515835,,1.246,27.65380303,,1.406,-0.279515835,25.67009657,,25.9496124,,
1.306570762,29.65458365,,1.426710731,-3.272149686,,1.306,29.65458365,,1.426,-3.272149686,22.67746272,,25.9496124,,
1.32659409,26.16291879,,1.486780715,-1.271369067,,1.326,26.16291879,,1.486,-1.271369067,25.67630535,,26.94767442,,
1.406687403,25.67009657,,1.5468507,-2.264774495,,1.406,25.67009657,,1.546,-2.264774495,21.68716168,,23.95193618,,
1.426710731,22.67746272,,1.646967341,-0.260889484,,1.426,22.67746272,,1.646,-0.260889484,22.68988029,,22.95076977,,
1.486780715,25.67630535,,1.707037325,19.70500741,,1.486,25.67630535,,1.707,19.70500741,29.68562757,,9.980620155,,
1.526827372,21.68716168,,1.707037325,15.71275935,,1.526,21.68716168,,1.707,15.71275935,29.68562757,,13.97286822,,
1.606920684,24.68755651,,1.707037325,11.72051129,,1.606,24.68755651,,1.707,11.72051129,29.68562757,,17.96511628,,
1.586897356,22.68988029,,1.707037325,7.728263228,,1.586,22.68988029,,1.707,7.728263228,29.68562757,,21.95736434,,
1.69368844,24.02890802,,1.707037325,3.736015166,,1.693,24.02890802,,1.707,3.736015166,29.68562757,,25.9496124,,
1.727060653,252.2550092,,1.707037325,0.74182912,,1.727,252.2550092,,1.707,0.74182912,29.68562757,,28.94379845,,
1.727060653,248.2627612,,1.747083981,225.308887,,1.727,248.2627612,,1.747,225.308887,29.68562757,,195.6232594,,
1.727060653,244.2705131,,1.747083981,221.3166389,,1.727,244.2705131,,1.747,221.3166389,29.68562757,,191.6310114,,
1.727060653,240.278265,,1.747083981,218.3224529,,1.727,240.278265,,1.747,218.3224529,29.68562757,,188.6368253,,
1.727060653,236.286017,,1.787130638,208.3449371,,1.727,236.286017,,1.787,208.3449371,215.3313712,,6.986434109,,
1.727060653,232.2937689,,1.86722395,195.3763397,,1.727,232.2937689,,1.867,195.3763397,183.3995955,,11.97674419,,
1.727060653,228.8005519,,1.907270607,187.394948,,1.727,228.8005519,,1.907,187.394948,169.4298317,,17.96511628,,
1.707037325,225.3057826,,1.907270607,183.4026999,,1.707,225.3057826,,1.907,183.4026999,169.4298317,,13.97286822,,
1.707037325,221.3135345,,1.907270607,180.4085139,,1.707,221.3135345,,1.907,180.4085139,169.4298317,,10.97868217,,
1.707037325,217.3212865,,1.947317263,175.4213082,,1.707,217.3212865,,1.947,175.4213082,159.4523159,,15.96899225,,
1.707037325,213.3290384,,1.967340591,170.4325503,,1.707,213.3290384,,1.967,170.4325503,154.4635581,,15.96899225,,
1.707037325,209.3367904,,2.007387247,164.4472826,,1.707,209.3367904,,2.007,164.4472826,141.9908873,,22.45639535,,
1.707037325,205.3445423,,2.027410575,159.4585247,,1.707,205.3445423,,2.027,159.4585247,137.5011604,,21.95736434,,
1.707037325,201.3522942,,2.047433904,155.9668599,,1.707,201.3522942,,2.047,155.9668599,132.5124025,,23.45445736,,
1.707037325,197.3600462,,2.08748056,151.9777162,,1.707,197.3600462,,2.087,151.9777162,122.5348867,,29.44282946,,
1.707037325,193.3677981,,2.127527216,146.4914795,,1.707,193.3677981,,2.127,146.4914795,110.0622159,,36.42926357,,
1.707037325,189.3755501,,2.167573872,140.5062118,,1.707,189.3755501,,2.167,140.5062118,105.5740413,,34.93217054,,
1.707037325,185.383302,,2.207620529,134.5209441,,1.707,185.383302,,2.207,134.5209441,94.09943247,,40.42151163,,
1.707037325,181.3910539,,2.267690513,131.5314146,,1.707,181.3910539,,2.267,131.5314146,88.61319578,,42.91821886,,
1.707037325,177.3988059,,2.287713841,126.5426568,,1.707,177.3988059,,2.287,126.5426568,82.62792807,,43.91472868,,
1.707037325,173.4065578,,2.347783826,125.5492513,,1.707,173.4065578,,2.347,125.5492513,76.64266037,,48.90659096,,
1.707037325,169.4143097,,2.347783826,121.5570033,,1.707,169.4143097,,2.347,121.5570033,76.64266037,,44.91434289,,
1.707037325,165.4220617,,2.367807154,118.0653384,,1.707,165.4220617,,2.367,118.0653384,70.65739267,,47.40794574,,
1.707037325,161.4298136,,2.40785381,115.0742568,,1.707,161.4298136,,2.407,115.0742568,64.67212497,,50.40213178,,
1.707037325,157.4375656,,2.447900467,110.5860821,,1.707,157.4375656,,2.447,110.5860821,56.19170223,,54.39437984,,
1.707037325,153.4453175,,2.527993779,106.6000428,,1.707,153.4453175,,2.527,106.6000428,49.21147691,,57.38856589,,
1.707037325,149.4530694,,2.568040435,100.6147751,,1.707,149.4530694,,2.568,100.6147751,42.22814719,,58.38662791,,
1.707037325,145.4608214,,2.608087092,96.12660042,,1.707,145.4608214,,2.608,96.12660042,36.7419105,,59.38468992,,
1.707037325,141.4685733,,2.654808191,92.30431782,,1.707,141.4685733,,2.654,92.30431782,36.7419105,,55.56240732,,
1.707037325,137.4763252,,2.708203733,89.6469583,,1.707,137.4763252,,2.708,89.6469583,29.76168517,,59.88527313,,
1.707037325,133.4840772,,2.728227061,86.15529344,,1.707,133.4840772,,2.728,86.15529344,24.77447949,,61.38081395,,
1.707037325,129.4918291,,2.768273717,82.66518078,,1.707,129.4918291,,2.768,82.66518078,24.77447949,,57.89070129,,
1.707037325,125.4995811,,2.788297045,85.66091902,,1.707,125.4995811,,2.788,85.66091902,20.45316588,,65.20775314,,
1.707037325,121.507333,,2.828343701,81.67177535,,1.707,121.507333,,2.828,81.67177535,20.45316588,,61.21860947,,
1.707037325,117.5150849,,2.84836703,78.18011049,,1.707,117.5150849,,2.848,78.18011049,16.79929654,,61.38081395,,
1.707037325,113.5228369,,2.888413686,75.18902884,,1.707,113.5228369,,2.888,75.18902884,14.80162031,,60.38740853,,
1.707037325,109.5305888,,2.968506998,72.70008258,,1.707,109.5305888,,2.968,72.70008258,6.328958552,,66.37112403,,
1.707037325,105.5383407,,3.008553655,67.7128769,,1.707,105.5383407,,3.008,67.7128769,6.328958552,,61.38391835,,
1.707037325,101.5460927,,3.048600311,62.72567121,,1.707,101.5460927,,3.048,62.72567121,0.84582625,,61.87984496,,
1.707037325,97.55384462,,3.128693624,62.23284899,,1.707,97.55384462,,3.128,62.23284899,-3.140213028,,65.37306202,,
1.707037325,93.56159656,,3.16874028,57.74467431,,1.707,93.56159656,,3.168,57.74467431,-3.140213028,,60.88488734,,
1.707037325,89.5693485,,3.208786936,54.75359266,,1.707,89.5693485,,3.208,54.75359266,-7.625283313,,62.37887597,,
1.707037325,85.57710044,,3.228810264,57.7493309,,1.707,85.57710044,,3.228,57.7493309,-7.625283313,,65.37461421,,
1.707037325,81.58485238,,3.268856921,53.76018723,,1.707,81.58485238,,3.268,53.76018723,-11.44756592,,65.20775314,,
1.707037325,77.59260431,,3.288880249,50.26852237,,1.707,77.59260431,,3.288,50.26852237,-11.44756592,,61.71608829,,
1.707037325,73.60035625,,3.368973561,47.77957611,,1.707,73.60035625,,3.368,47.77957611,-13.10531122,,60.88488734,,
1.707037325,69.60810819,,3.409020218,43.79043244,,1.707,69.60810819,,3.409,43.79043244,-15.09522647,,58.88565891,,
1.707037325,65.61586013,,3.48911353,40.80245518,,1.707,65.61586013,,3.489,40.80245518,-20.07932776,,60.88178295,,
1.707037325,61.62361207,,3.569206843,37.81447792,,1.707,61.62361207,,3.569,37.81447792,-21.071181,,58.88565891,,
1.707037325,57.631364,,3.569206843,34.82029187,,1.707,57.631364,,3.569,34.82029187,-21.071181,,55.89147287,,
1.707037325,53.63911594,,3.649300156,32.83037663,,1.707,53.63911594,,3.649,32.83037663,-23.06109624,,55.89147287,,
1.707037325,49.64686788,,3.729393468,31.83852339,,1.707,49.64686788,,3.729,31.83852339,-24.55198048,,56.39050388,,
1.707037325,45.65461982,,3.769440124,27.84937972,,1.707,45.65461982,,3.769,27.84937972,-24.55198048,,52.40136021,,
1.707037325,41.66237176,,3.849533437,25.85946448,,1.707,41.66237176,,3.849,25.85946448,-29.03705077,,54.89651524,,
1.707037325,37.67012369,,3.92962675,23.86954923,,1.707,37.67012369,,3.929,23.86954923,-29.03239418,,52.90194341,,
1.707037325,33.67787563,,3.969673406,20.87846758,,1.707,33.67787563,,3.969,20.87846758,-29.03239418,,49.91086176,,
1.707037325,29.68562757,,4.049766719,17.89049031,,1.707,29.68562757,,4.049,17.89049031,-28.0203624,,45.91085271,,
1.787130638,227.3081154,,4.109836703,17.8951469,,1.787,227.3081154,,4.109,17.8951469,-28.0203624,,45.9155093,,
1.787130638,223.3158674,,4.129860031,14.40348204,,1.787,223.3158674,,4.129,14.40348204,-29.01221563,,43.41569767,,
1.787130638,219.3236193,,4.209953344,13.91065982,,1.787,219.3236193,,4.209,13.91065982,-32.50232829,,46.41298811,,
1.787130638,215.3313712,,4.189930016,10.91492158,,1.787,215.3313712,,4.189,10.91492158,-32.50232829,,43.41724987,,
1.807153966,210.3426134,,4.290046656,11.92074457,,1.807,210.3426134,,4.29,11.92074457,-30.00096447,,41.92170904,,
1.827177294,205.3538555,,4.376814412,10.26403406,,1.827,205.3538555,,4.376,10.26403406,-29.99475569,,40.25878975,,
1.827177294,201.3616074,,4.450233281,8.439945085,,1.827,201.3616074,,4.45,8.439945085,-29.9885469,,38.42849199,,
1.827177294,197.3693593,,4.537001037,10.27645163,,1.827,197.3693593,,4.537,10.27645163,-25.48795466,,35.76440629,,
1.847200622,192.3806015,,4.510303266,6.94750865,,1.847,192.3806015,,4.51,6.94750865,-28.9842761,,35.93178475,,
1.86722395,187.3918436,,4.610419907,7.953331646,,1.867,187.3918436,,4.61,7.953331646,-26.98039109,,34.93372274,,
1.86722395,183.3995955,,4.690513219,5.963416398,,1.867,183.3995955,,4.69,5.963416398,-28.96875414,,34.93217054,,
1.887247278,178.4108376,,4.770606532,4.472532159,,1.887,178.4108376,,4.77,4.472532159,-26.96797353,,31.44050568,,
1.907270607,173.4220798,,4.850699844,3.979709935,,1.907,173.4220798,,4.85,3.979709935,-26.96797353,,30.94768346,,
1.907270607,169.4298317,,4.930793157,1.989794688,,1.907,169.4298317,,4.93,1.989794688,-25.45691074,,27.44670543,,
1.927293935,164.4410738,,5.01088647,-0.000120559,,1.927,164.4410738,,5.01,-0.000120559,-25.94973296,,25.9496124,,
1.947317263,159.4523159,,5.090979782,-0.99197379,,1.947,159.4523159,,5.09,-0.99197379,-26.44255519,,25.4505814,,
1.967340591,154.4635581,,5.151049767,0.010744813,,1.967,154.4635581,,5.151,0.010744813,-26.44255519,,26.4533,,
1.987363919,149.4748002,,5.251166407,-2.975680254,,1.987,149.4748002,,5.251,-2.975680254,-21.93885855,,18.96317829,,
1.987363919,145.4825521,,5.33125972,-1.971409454,,1.987,145.4825521,,5.331,-1.971409454,-21.93885855,,19.96744909,,
2.007387247,141.9908873,,5.311236392,-4.967147697,,2.007,141.9908873,,5.311,-4.967147697,-21.93885855,,16.97171085,,
2.027410575,137.5011604,,5.411353033,-4.460355709,,2.027,137.5011604,,5.411,-4.460355709,-20.92837896,,16.46802326,,
2.047433904,132.5124025,,5.391329705,-6.957062944,,2.047,132.5124025,,5.391,-6.957062944,-21.59944503,,14.64238208,,
2.067457232,127.5236446,,5.471423017,-1.960544082,,2.067,127.5236446,,5.471,-1.960544082,-251.476048,,249.5155039,,
2.08748056,122.5348867,,5.471423017,-5.952792144,,2.087,122.5348867,,5.471,-5.952792144,-251.476048,,245.5232558,,
2.107503888,117.5461289,,5.471423017,-9.945040206,,2.107,117.5461289,,5.471,-9.945040206,-251.476048,,241.5310078,,
2.107503888,113.5538808,,5.471423017,-13.93728827,,2.107,113.5538808,,5.471,-13.93728827,-251.476048,,237.5387597,,
2.127527216,110.0622159,,5.471423017,-16.93147431,,2.127,110.0622159,,5.471,-16.93147431,-251.476048,,234.5445736,,
2.167573872,105.5740413,,5.511469673,-254.4671296,,2.167,105.5740413,,5.511,-254.4671296,-296.3857343,,41.91860465,,
2.187597201,101.5833454,,5.591562986,-231.5054945,,2.187,101.5833454,,5.591,-231.5054945,-225.5171224,,5.988372093,,
2.187597201,97.59109733,,5.631609642,-207.5489017,,2.187,97.59109733,,5.631,-207.5489017,-201.5605296,,5.988372093,,
2.207620529,94.09943247,,5.631609642,-211.5411498,,2.207,94.09943247,,5.631,-211.5411498,-201.5605296,,9.980620155,,
2.247667185,88.61319578,,5.631609642,-215.5333978,,2.247,88.61319578,,5.631,-215.5333978,-201.5605296,,13.97286822,,
2.287713841,82.62792807,,5.691679627,-190.5771909,,2.287,82.62792807,,5.691,-190.5771909,-179.6000609,,10.97712997,,
2.327760498,76.64266037,,5.671656299,-195.5690531,,2.327,76.64266037,,5.671,-195.5690531,-179.6000609,,15.96899225,,
2.367807154,70.65739267,,5.671656299,-199.5613012,,2.367,70.65739267,,5.671,-199.5613012,-179.6000609,,19.96124031,,
2.40785381,64.67212497,,5.731726283,-181.0924973,,2.407,64.67212497,,5.731,-181.0924973,-163.6279642,,17.46453308,,
2.427877138,59.68336709,,5.711702955,-185.5853286,,2.427,59.68336709,,5.711,-185.5853286,-163.6279642,,21.95736434,,
2.447900467,56.19170223,,5.771772939,-169.1126487,,2.447,56.19170223,,5.771,-169.1126487,-147.6558676,,21.45678114,,
2.487947123,52.20255856,,5.751749611,-173.60548,,2.487,52.20255856,,5.751,-173.60548,-147.6558676,,25.9496124,,
2.527993779,49.21147691,,5.751749611,-177.5977281,,2.527,49.21147691,,5.751,-177.5977281,-147.6558676,,29.94186047,,
2.548017107,45.71981205,,5.818494038,-161.2908745,,2.548,45.71981205,,5.818,-161.2908745,-129.6876469,,31.60322756,,
2.568040435,42.22814719,,5.791796267,-165.6178795,,2.568,42.22814719,,5.791,-165.6178795,-147.6558676,,17.96201189,,
2.608087092,36.7419105,,5.858540695,-155.299398,,2.608,36.7419105,,5.858,-155.299398,-121.7000464,,33.59935159,,
2.668157076,33.75238104,,5.891912908,-149.1420953,,2.668,33.75238104,,5.891,-149.1420953,-109.7201978,,39.42189742,,
2.688180404,29.76168517,,5.931959565,-144.6477118,,2.688,29.76168517,,5.931,-144.6477118,-101.7325973,,42.91511447,,
2.728227061,24.77447949,,5.972006221,-138.6562353,,2.728,24.77447949,,5.972,-138.6562353,-91.74887277,,46.90736253,,
2.77494816,20.45316588,,6.012052877,-132.6647588,,2.774,20.45316588,,6.012,-132.6647588,-83.76127226,,48.90348656,,
2.84836703,16.79929654,,6.052099533,-127.6713444,,2.848,16.79929654,,6.052,-127.6713444,-73.27696451,,54.39437984,,
2.828343701,14.80162031,,6.09214619,-123.1769609,,2.828,14.80162031,,6.092,-123.1769609,-64.79033298,,58.38662791,,
2.908437014,13.80976708,,6.132192846,-119.1816084,,2.908,13.80976708,,6.132,-119.1816084,-58.7988565,,60.38275194,,
2.928460342,10.31810222,,6.172239502,-114.687225,,2.928,10.31810222,,6.172,-114.687225,-53.30641102,,61.38081395,,
2.968506998,6.328958552,,6.252332815,-107.1955511,,2.968,6.328958552,,6.252,-107.1955511,-43.31958208,,63.87596899,,
3.028576983,5.834584132,,6.232309487,-111.6883823,,3.028,5.834584132,,6.232,-111.6883823,-49.47688484,,62.2114975,,
3.048600311,0.84582625,,6.292379471,-103.2001986,,3.048,0.84582625,,6.292,-103.2001986,-38.82519862,,64.375,,
3.028576983,-1.151849976,,6.33910057,-99.37067244,,3.028,-1.151849976,,6.339,-99.37067244,-33.33275314,,66.03791929,,
3.128693624,-3.140213028,,6.41251944,-92.71123428,,3.128,-3.140213028,,6.412,-92.71123428,-28.83836968,,63.8728646,,
3.208786936,-7.625283313,,6.392496112,-96.70503454,,3.208,-7.625283313,,6.392,-96.70503454,-28.83836968,,67.86666486,,
3.255508035,-11.44756592,,6.492612753,-86.71665341,,3.255,-11.44756592,,6.492,-86.71665341,-26.83758906,,59.87906434,,
3.328926905,-13.10531122,,6.472589425,-90.71045366,,3.328,-13.10531122,,6.472,-90.71045366,-26.83758906,,63.8728646,,
3.409020218,-15.09522647,,6.572706065,-77.72788648,,3.409,-15.09522647,,6.572,-77.72788648,-17.84882214,,59.87906434,,
3.469090202,-16.0886319,,6.572706065,-81.22110354,,3.469,-16.0886319,,6.572,-81.22110354,-17.84882214,,63.3722814,,
3.48911353,-20.07932776,,6.552682737,-84.71587279,,3.489,-20.07932776,,6.552,-84.71587279,-17.84882214,,66.86705065,,
3.569206843,-21.071181,,6.652799378,-72.73136762,,3.569,-21.071181,,6.652,-72.73136762,-4.863150566,,67.86821705,,
3.649300156,-23.06109624,,6.63277605,-77.72322989,,3.649,-23.06109624,,6.632,-77.72322989,-9.859152029,,67.86407786,,
3.729393468,-24.55198048,,6.732892691,-68.73291077,,3.729,-24.55198048,,6.732,-68.73291077,0.130263903,,68.86317468,,
3.809486781,-26.04286472,,6.812986003,-63.73639191,,3.809,-26.04286472,,6.812,-63.73639191,6.127949172,,69.86434109,,
3.809486781,-29.03705077,,6.792962675,-66.73213016,,3.809,-29.03705077,,6.792,-66.73213016,2.131044522,,68.86317468,,
3.889580093,-27.03471795,,6.853032659,-59.74103946,,3.889,-27.03471795,,6.853,-59.74103946,3.135315322,,62.87635478,,
3.869556765,-29.03239418,,6.933125972,-57.23967564,,3.869,-29.03239418,,6.933,-57.23967564,7.130667776,,64.37034341,,
3.976347849,-27.36067911,,6.913102644,-60.73444489,,3.976,-27.36067911,,6.913,-60.73444489,7.130667776,,67.86511266,,
4.049766719,-28.0203624,,6.979847071,-53.41014945,,4.049,-28.0203624,,6.979,-53.41014945,12.62776984,,66.03791929,,
4.129860031,-29.01221563,,7.053265941,-51.24199037,,4.129,-29.01221563,,7.053,-51.24199037,17.12525769,,68.36724806,,
4.169906687,-32.50232829,,7.093312597,-47.74566892,,4.169,-32.50232829,,7.093,-47.74566892,17.12525769,,64.87092662,,
4.25,-30.00096447,,7.180080353,-43.41400734,,4.249,-30.00096447,,7.18,-43.41400734,22.45808569,,65.87209302,,
4.330093313,-29.99475569,,7.153382582,-47.74101233,,4.33,-29.99475569,,7.153,-47.74101233,19.12759051,,66.86860284,,
4.410186625,-29.9885469,,7.253499222,-41.24584825,,4.41,-29.9885469,,7.253,-41.24584825,21.13302772,,62.37887597,,
4.490279938,-28.9842761,,7.293545879,-37.74952681,,4.49,-28.9842761,,7.293,-37.74952681,21.13302772,,58.88255452,,
4.530326594,-25.48795466,,7.373639191,-35.74719399,,4.53,-25.48795466,,7.373,-35.74719399,28.128775,,63.87596899,,
4.610419907,-24.98271487,,7.453732504,-33.24583017,,4.61,-24.98271487,,7.453,-33.24583017,28.13498378,,61.38081395,,
4.590396579,-26.98039109,,7.540500259,-31.40932362,,4.59,-26.98039109,,7.54,-31.40932362,27.14157836,,58.55090198,,
4.690513219,-25.9745681,,7.620593572,-27.41086678,,4.69,-25.9745681,,7.62,-27.41086678,29.14391117,,56.55477795,,
4.690513219,-28.96875414,,7.700686884,-25.40853396,,4.69,-28.96875414,,7.7,-25.40853396,30.14973417,,55.55826813,,
4.770606532,-23.97223528,,7.774105754,-20.74521984,,4.77,-23.97223528,,7.774,-20.74521984,30.14973417,,50.89495401,,
4.750583204,-26.96797353,,7.754082426,-24.7390201,,4.75,-26.96797353,,7.754,-24.7390201,30.14973417,,54.88875426,,
4.857374287,-23.9655091,,7.854199067,-20.73901106,,4.857,-23.9655091,,7.854,-20.73901106,31.65924476,,52.39825581,,
4.930793157,-25.45691074,,7.894245723,-17.74172062,,4.93,-25.45691074,,7.894,-17.74172062,31.65924476,,49.40096538,,
4.970839813,-22.95865131,,7.981013478,-17.4023071,,4.97,-22.95865131,,7.981,-17.4023071,30.66739153,,48.06969862,,
5.01088647,-25.94973296,,7.954315708,-20.73125008,,5.01,-25.94973296,,7.954,-20.73125008,30.66739153,,51.3986416,,
5.090979782,-22.94933813,,8.054432348,-14.735117,,5.09,-22.94933813,,8.054,-14.735117,31.17263132,,45.90774832,,
5.090979782,-26.44255519,,8.134525661,-13.7308462,,5.09,-26.44255519,,8.134,-13.7308462,30.67980909,,44.4106553,,
5.171073095,-21.94506733,,8.114502333,-16.72658445,,5.171,-21.94506733,,8.114,-16.72658445,30.67980909,,47.40639354,,
5.211119751,-24.93614899,,8.174572317,-10.73355576,,5.211,-24.93614899,,8.174,-10.73355576,30.68601788,,41.41957364,,
5.251166407,-21.93885855,,8.25466563,-12.22444,,5.251,-21.93885855,,8.254,-12.22444,28.69610263,,40.92054264,,
5.337934163,-21.59944503,,8.334758942,-11.71920021,,5.337,-21.59944503,,8.334,-11.71920021,30.19940444,,41.91860465,,
5.411353033,-20.92837896,,8.374805599,-7.22481675,,5.411,-20.92837896,,8.374,-7.22481675,34.19475689,,41.41957364,,
5.471423017,-19.92566036,,8.461573354,-5.388310206,,5.471,-19.92566036,,8.461,-5.388310206,31.20522743,,36.59353764,,
5.471423017,-23.91790842,,8.434875583,-8.717253186,,5.471,-23.91790842,,8.434,-8.717253186,31.20522743,,39.92248062,,
5.471423017,-27.91015649,,8.534992224,-3.719182128,,5.471,-27.91015649,,8.534,-3.719182128,30.71395741,,34.43313953,,
5.471423017,-31.90240455,,8.615085537,-3.712973344,,5.471,-31.90240455,,8.615,-3.712973344,29.22307317,,32.93604651,,
5.471423017,-35.89465261,,8.661806636,-7.036224939,,5.471,-35.89465261,,8.661,-7.036224939,29.22307317,,36.25929811,,
5.471423017,-39.88690067,,8.735225505,-1.707536138,,5.471,-39.88690067,,8.735,-1.707536138,30.22734397,,31.9348801,,
5.471423017,-43.87914873,,8.735225505,-4.701722184,,5.471,-43.87914873,,8.735,-4.701722184,30.22734397,,34.92906615,,
